,Season,TeamA,TeamB,PtsPerPossDiff,EffectiveFGPctDiff,AvgScoringMarginDiff,AssistRateDiff,ReboundPctDiff,StealBlockFoulDiff,TORateDiff,BArcPctDiff,FTRateDiff,FTPctDiff,WinPctDiff,EloDiff,PythagoreanDiff,Gender,SeedDiff,ScoreDiff,WinA
2388,2008,1272,1400,0.01848889374291396,-0.01581490377292616,-9.119429590017825,-0.07938180396711753,-0.08045567371240225,-0.09889002049568918,-0.030873662802274437,-0.02440231065917403,-0.06124937158651811,0.09615820257902918,-0.1524064171122994,-78.21270862424399,-0.14143805703710477,1,1,-18,0
2389,2008,1242,1314,-0.02208957437507242,-0.03417897287940752,-3.544563279857398,-0.09861967672067917,0.06828376658480506,-0.06935566557971318,0.0022869794091806006,-0.06839349340806358,0.017940181681305734,0.03845142934969514,0.03208556149732622,44.96206819302256,-0.06987805943128034,1,0,-18,0
2390,2008,1272,1417,0.009711764953278745,-0.0035338869180329135,-4.664884135472368,-0.011430826558455287,0.07307626128017808,-0.03401609818270779,0.016929677205290317,-0.08827528393643369,-0.00816351972092727,0.14874419616561896,-0.06149732620320858,-18.209992138593634,-0.049715188990987924,1,0,-15,0
2391,2008,1242,1272,-0.05141715992491047,-0.03076392513332571,-0.4563279857397511,-0.07022644034894521,0.046931062580172656,-0.024439014344222465,-0.01569077630479704,0.07711675408212104,0.011782595144376962,-0.11429244024481333,0.06149732620320858,39.123918887955824,-0.0011263404960950574,1,0,-7,0
2392,2009,1287,1106,0.006562268687218209,0.03286419850664929,5.240301724137931,0.03554713344333016,-0.19187804491903315,0.05354915670894378,-0.022028946295209434,0.027779559088846828,-0.06275410593455316,-0.09878445199712982,0.15840517241379315,34.95900848223937,0.15127265827850245,1,0,-15,0
2393,2009,1163,1151,-0.07345768783491691,0.0012182869227980175,-14.82358870967742,-0.018721608859040728,0.09230467841342893,-0.39843011518049654,0.032024630044227786,0.17944868842766887,0.022902256591125436,-0.023378787158811032,-0.3709677419354839,-250.99272855279423,-0.3587856402857137,1,15,-56,0
2394,2009,1181,1127,-0.09198587045384721,-0.01698369698169183,-9.445098039215686,0.004119642109328803,-0.06754346801962785,-0.09144219554444954,0.017576132583178333,-0.018552403659072902,3.5875855038225435e-05,-0.04599736826889811,-0.09019607843137256,-123.3642528609289,-0.21406420128067094,1,13,-24,0
2395,2009,1211,1103,-0.12815857299914502,-0.06507918101100912,-11.321568627450981,0.011493197664495858,0.08489957724454777,-0.2108440262003063,0.04396469081869803,0.08062678547009972,0.024402620464840152,-0.0007388453908232506,-0.18627450980392157,-137.98203595414543,-0.19980334752334183,1,9,-13,0
2396,2009,1261,1139,-0.02376951001309524,0.01864060753921226,-0.6242424242424232,0.018807272817097043,-0.09809194472406246,-0.1934573479534366,0.025590027884747374,0.17799213726913943,0.0842122966662256,0.005897837820528551,0.045454545454545525,-7.289915963423709,0.00951443937374774,1,1,-4,0
2397,2009,1268,1143,0.09542995098959439,0.07401255428075448,3.6875,0.015696400686843415,0.014818493660572196,-0.1987528972657755,-0.00029592563330679833,-0.018270900716039984,0.06651192282431034,-0.00013796426094392356,0.08143939393939392,-0.6714635718317368,0.09353777322925616,1,-3,-13,0
2398,2009,1272,1169,-0.06479604564279806,0.02380339241551982,-13.59026369168357,-0.0035981648405537525,0.05162402221377338,-0.23799444949309367,0.06272365910839722,0.02282535961362936,-0.05927810418222862,-0.01998262903848902,-0.36004056795131845,-278.4765379911821,-0.293582268850909,1,13,-11,0
2399,2009,1276,1155,0.074218083152787,0.02969424181626179,7.210685483870968,-0.15098425613238875,0.06489934386283669,0.1524284249754132,0.025110403685343424,-0.1284543236611983,0.02564161335736459,-0.06719730758566589,0.14818548387096775,20.085144919524282,0.15622045673835128,1,-3,-3,0
2400,2009,1314,1347,-0.1534735909423275,-0.020317717450094586,-14.274749721913237,-0.05970144711056913,-0.024605001579279362,-0.18576351943753988,0.054004720725476685,-0.03477710676814563,0.05057882514260181,-0.08972373132489242,-0.25027808676307006,-164.734948287537,-0.2762030349912409,1,15,-43,0
2401,2009,1328,1288,-0.12237505715726771,-0.07962451174127516,-6.011363636363637,-0.0727084909080406,0.14722559533635082,-0.11160535775819225,0.0019404597346554253,-0.08431444932437199,-0.12331622606011844,-0.03358378805156326,-0.17708333333333337,-122.56343646505252,-0.11457419508994737,1,13,-28,0
2402,2009,1345,1320,0.0366259977856207,0.014095982234808457,-6.083778966131906,-0.059664771633406555,0.06777579632607633,-0.22481253867762707,0.01260087394994236,0.02426706252199423,0.09845489696401943,0.03361166690152051,-0.03832442067736186,-38.46241261992145,-0.1580766416700773,1,7,-5,0
2403,2009,1400,1278,-0.03922456694798626,0.013734687696471626,-2.16911045943304,0.08962146592862952,-0.05352687253139354,0.15472499869634115,0.04148263356059817,0.08484884564098585,-0.034408821698509895,0.04036394449658476,0.010752688172043001,-15.601207272061629,-0.046312812950184856,1,3,-14,0
2404,2009,1401,1140,0.03948193327816574,0.05105412824263866,7.076612903225807,0.0817904878283815,-0.06723197661205549,0.03158720649577451,-0.0284738858981419,0.03488203304472681,-0.11891523402622095,0.024483403702400652,0.05544354838709675,36.427322384836316,0.1523816273984553,1,-1,-13,0
2405,2009,1417,1433,-0.07805786453390273,-0.0366293745656342,-4.09090909090909,-0.025256455676153533,-0.1375165070216302,-0.04533809433723879,0.003927198578914132,-0.010882927576523205,0.06162756997910407,-0.006887797074208057,-0.030303030303030276,-24.237831467995875,-0.07708149690290356,1,5,-1,0
2406,2009,1437,1110,-0.048624931162989604,0.029343897636859073,-3.513196480938416,-0.004328109160463778,-0.045980469834631776,-0.08472695646203321,0.02074010370289789,0.06126158920975722,-0.09853729259476951,-0.10943128744190345,-0.013685239491691092,-37.420361813628915,-0.056745330336226196,1,11,-13,0
2407,2009,1443,1228,-0.0786831970765649,-0.00754010745615552,2.838709677419355,0.17125785652466052,-0.1696279100124869,0.09919388475540947,-0.0073182959786730895,-0.08400310573229275,-0.11941916237148206,-0.03143737822030612,-0.014662756598240456,-21.607501849801565,0.09788210255583929,1,-7,-4,0
2408,2009,1449,1280,-0.03799589344645793,0.0109383097788599,-4.333333333333334,0.04710305828515998,-0.20283384089272505,0.22274005750094827,-0.004268198800483958,0.19565657565110095,-0.03359720690095702,0.012655545727692341,-0.11051693404634577,-51.653405476414264,-0.09603753388065861,1,9,-13,0
2409,2009,1112,1428,-0.030985086476950086,0.015079803944265224,3.75,-0.004353150281356077,0.0008834823377514844,-0.056798970894470724,0.015734748771540047,0.09153107705693131,0.035344234425810916,0.06734820944775233,0.15625,120.306055668932,0.10451771110062091,1,-7,-13,0
2410,2009,1113,1396,-0.08123101325272586,-0.05492683158947975,-3.9090909090909083,-0.0309131490986978,0.06283971759673346,0.011448570554129955,0.005174615113680947,-0.08091854518910374,-0.09103560814123002,-0.04608220192667134,-0.06060606060606066,-2.1565559117034354,-0.101203034642937,1,5,-9,0
2411,2009,1156,1448,0.0710018437664679,0.052906074104385636,5.9416666666666655,-0.13189295365649906,-0.024843508936260195,0.068719732003657,0.017024745970576988,-0.07238997942446976,0.06767206240579199,0.014633396374589158,0.11250000000000004,42.61640580956032,0.10439787278178747,1,-9,-15,0
2412,2009,1173,1452,0.07848158892176538,0.007638147580484089,4.76470588235294,0.017320723621062406,0.08699706866871204,0.054396929686784445,-0.028003719598289734,0.04100737704039187,-0.03519920212125971,0.05249416240928795,-0.11140819964349369,1.9394467991278361,0.10583812205784449,1,-5,-8,0
2413,2009,1242,1295,0.03663068310831297,0.005463859208586275,-1.1791666666666671,-0.06878430804042435,0.006218106847232896,0.03990703162224296,-0.04225451378634179,0.0020840100589361032,-0.03349313400379522,0.0011430437803667814,0.018750000000000044,-50.74954901501337,-0.031010041578059644,1,11,-10,0
2414,2009,1257,1287,-0.024856622934117167,-0.034792677377029235,-11.677083333333336,-0.10051515811850165,0.10445943901738763,-0.24880638264400023,0.031141637331251193,-0.08756099991720018,0.10246789615140034,0.08765582246785186,-0.3172348484848485,-277.52952616327025,-0.2925065274431372,1,15,-20,0
2415,2009,1266,1429,0.04592694705601863,0.04074340826796208,1.0606060606060606,0.038753456253717955,-0.029370519509239967,-0.07219725045231518,0.01575213379196949,-0.03751364509168026,-0.06759425440568306,0.02561502592359033,0.1515151515151515,70.91712569084143,0.04128240482674894,1,5,-1,0
2416,2009,1277,1352,-0.02963982553938016,0.041765760454309464,-3.2941176470588234,-0.017872191645620372,-0.16959718885041153,0.07336649190123234,0.017241855833840886,0.04871784880037411,-0.04306199781434866,0.014081147126092763,-0.10661764705882348,-123.30362203564437,-0.08240892425786372,1,13,-15,0
2417,2009,1281,1165,-0.022448942600449273,0.0115895859605194,-6.405679513184584,-0.04040223422709566,-0.03029297853318602,-0.08049248263948061,0.023605228193849193,0.014049946502995347,-0.03242832730751377,0.06903443891723515,-0.1338742393509127,-180.5964830802002,-0.10884298327320985,1,11,-19,0
2418,2009,1329,1397,-0.026784248994974336,-0.02527686456513567,-0.7878787878787881,0.10494890369922838,0.11430359810418711,0.06017337922614441,0.014894829457453435,-0.07146631249723179,-0.03685569221661539,-0.06468056542735978,-0.030303030303030276,-30.115098744003944,-0.01394959479360769,1,1,-2,0
2419,2009,1338,1190,-0.09897828958137933,-0.023991629528429814,-5.610887096774194,-0.1528898424362624,-0.1505928021919658,-0.0154741235316187,0.012577865032771085,0.004674370513544135,0.0728733389605477,0.027865720052403176,-0.18346774193548387,-196.46864962284099,-0.12025782263650542,1,15,-10,0
2420,2009,1373,1326,-0.0074418729742222745,0.03908703983434192,-2.5738636363636367,0.02390651129447474,-0.0952409944285364,-0.13182945795819412,0.02938216715514394,0.10252199443697313,0.024853524066160315,0.03806139953162824,-0.10037878787878785,-54.6445233755594,-0.04307670362010385,1,-1,-2,0
2421,2009,1393,1372,-0.11892912744252748,-0.0616458543883725,-1.9106753812636166,-0.09752523416520276,0.04579833338067618,-0.22481827971076784,-0.025128838980489315,-0.003979690823295745,-0.11064246745545758,0.05566801155526935,0.005446623093681824,-82.19944829350925,-0.007137298337973497,1,11,-15,0
2422,2009,1425,1130,0.05097226433689128,-0.009204853121661749,-0.39393939393939537,0.06457194370792979,-0.003885430422791547,-0.06146629583642893,-0.014849882333537567,0.1058165181007264,-0.052620971032804054,0.061445027903469285,0.030303030303030276,-22.663643316652042,-0.022920248037725632,1,-3,-17,0
2423,2009,1458,1199,-0.07560836594943154,-0.01325867431898442,-1.7694497153700195,-0.025096782898814674,-0.15978984386629458,0.14902993040111334,0.06209274691348965,-0.009532161412577289,0.045901130596159856,-0.01368779031447065,0.12239089184060725,105.21131278159146,-0.06130609741144688,1,-7,-2,0
2424,2009,1462,1340,0.01205553725761499,0.008008773884834786,-4.613911290322581,0.03092194254554448,-0.028521601872780744,0.060668060395081325,-0.022308362513951047,0.11437599634019313,-0.18839999646803945,0.014509560557062873,-0.07157258064516125,-64.86118766539221,-0.11951892282480436,1,9,-18,0
2425,2009,1163,1401,-0.03457385051715778,-0.011650582080503957,-7.979838709677421,-0.05171632636999546,0.1085836238773199,-0.357001550967182,0.011608906409764697,0.07495857936974731,0.02757117326650771,0.022290661570769643,-0.15221774193548387,-116.40848998499655,-0.16912434410091393,1,8,-26,0
2426,2009,1181,1400,-0.0571963784386309,-0.0249224875481599,-5.532976827094474,-0.004893484784914248,0.03125903769409821,-0.05433531388981527,0.007006190389943906,-0.10717423967237885,-0.03972207674629569,-0.05587812931998848,-0.1568627450980392,-157.6965574674607,-0.11008839784790236,1,5,-5,0
2427,2009,1211,1443,-0.046276617137722464,-0.027825228387844958,-12.07204301075269,0.005736359235378186,0.1402235973246706,-0.17942290216705503,0.03652392260723161,0.059549383690484625,0.0016616863861497189,-0.01757085694971927,-0.09139784946236562,-49.89053859089904,-0.23373887891424194,1,8,-2,0
2428,2009,1272,1268,-0.05393225643435251,-0.02131370570977259,-14.176470588235293,0.022032518344634267,-0.07471272395172202,-0.07639451735218084,-0.0032534088124803184,-0.030544001103063156,-0.12935038773848734,0.0628530827602215,-0.30570409982174684,-219.1682113847653,-0.3070161290875243,1,8,-19,0
2429,2009,1314,1261,-0.08141224136040659,-0.029418171226304746,-7.09188660801564,-0.011316467173800748,0.02859416236455803,-0.036275644290335585,0.005114178755049437,-0.00642742875733987,-0.03325614828432438,-0.04296964293528582,-0.08308895405669603,-77.85170813337913,-0.09108601073136524,1,7,-14,0
2430,2009,1328,1276,-0.09678836894652143,-0.048661879849004275,-7.84375,0.14683308092831837,-0.01295703866342901,-0.028979202878681276,-0.020500985258179366,0.12877851530362233,-0.18423204656994074,0.0718592898625835,-0.25,-117.41946447283794,-0.1687879515194125,1,8,-10,0
2431,2009,1345,1449,0.03531226764001705,-0.014329597828682039,-0.9019607843137241,-0.1415166701104515,0.15920792120600846,-0.11627986415278913,0.030442137751570647,-0.13823856275576307,0.1137719181876507,-0.015437996781367813,0.022281639928698693,12.324145669453173,-0.04965231863724806,1,-1,-2,0
2432,2009,1437,1417,0.0564952935507268,0.05008243315948868,3.1818181818181817,-0.011684402008956152,0.04196924209417907,0.08172693774248652,-0.008060512070312054,0.015743881116218772,-0.12442080198539468,-0.033000557422449894,-0.030303030303030276,-32.752815391527065,0.06873668928437093,1,3,-20,0
2433,2009,1112,1156,-0.10282592177109162,-0.0636607759804555,1.3750000000000009,0.014665905045504357,0.08031815353506033,0.02519239694274933,0.0013448676133330784,-0.007292281556352864,0.0009834385008764546,-0.02355430733301489,0.09375,69.56291025603196,0.05356439978235039,1,1,-14,0
2434,2009,1242,1173,-0.09033389164680683,-0.060755825098171734,-5.3125,-0.015652433692239565,0.07450061174275957,-0.036149188014293676,-0.0009342762969088425,-0.005268613291299351,-0.01805625329218341,-0.07458891603844242,0.006628787878787845,-57.36636594271181,-0.10257187529024459,1,8,-17,0
2435,2009,1257,1373,0.012444447249830404,-0.002293803684694562,-4.696969696969699,-0.08448917996488448,-0.0605566652021694,0.034314333732783586,-0.01641166121126028,-0.12169029200372217,0.03395446875432079,0.022808928706011478,-0.06060606060606066,-97.84836527031553,-0.11558625285877067,1,8,-7,0
2436,2009,1277,1425,-0.030024009551499642,0.008143087426692452,-4.12121212121212,-0.12526615767523724,-0.17299541122601347,0.13396100383048026,0.00022647494763930465,-0.04497699115957232,0.002268306679281684,-0.030634868424148975,-0.17613636363636365,-103.02816289716998,-0.10065083689695287,1,8,-5,0
2437,2009,1281,1266,0.011752491927212061,-0.009682248211596689,-5.253119429590017,-0.0370427212506218,0.017576886813301273,-0.04932742292479009,-0.0037425189039817786,0.03462981312732538,0.09046653261895554,0.06028339346272593,-0.09625668449197855,-114.0778233376468,-0.09708851357828707,1,3,-4,0
2438,2009,1338,1329,-0.04712675064403338,0.0012631275020025257,-6.639296187683285,-0.1423923290393435,-0.11129077062653625,-0.15356702803554523,-0.007437915353383173,0.1253727651190844,0.08323977518792874,0.06540119452154702,-0.20430107526881724,-113.2240529402809,-0.15151898453010682,1,7,-8,0
2439,2009,1393,1113,0.042401036809273984,0.021716139468018203,1.42602495543672,0.03335714197518025,-0.0025123953571233315,-0.18133662355729463,-0.0196367006919394,0.1279186061783984,-0.018599348529095228,0.11131110489768092,-0.008021390374331583,-43.4473765157436,0.06550010753308033,1,3,-11,0
2440,2009,1462,1458,0.005018994141647859,-0.022280098962857542,-4.581653225806452,-0.007030966439990349,0.0478037907216613,-0.017660784725051726,-0.05378324410939611,0.01787255460481707,-0.13320485658233017,0.05179570593339744,-0.16834677419354838,-58.88412022739226,-0.09797930164265378,1,8,-11,0
2441,2009,1163,1345,-0.07610656911474667,-0.003635339451486863,-3.119544592030362,0.04575991741624941,-0.024141751789154897,-0.2398548380729686,-0.009637970935154755,0.11225706184724871,-0.11900734927597156,0.03349813440460947,-0.135673624288425,-54.60340810015077,-0.03806273086363943,1,4,-12,0
2442,2009,1281,1272,-0.03501947092565705,-0.03597734820084825,2.5294117647058822,-0.08906805400298667,0.009168906532843524,0.09197267049000024,0.010224443304079817,-0.005783631940724676,0.04492303450827406,0.04504211182321194,0.08823529411764708,72.28441656335508,0.060911678973580186,1,-1,-11,0
2443,2009,1338,1462,-0.08624185580365018,-0.007059930236786638,-3.579637096774194,-0.053388866714393024,-0.07785828580745346,-0.08348539922405807,0.04456504537281272,0.043867755527157215,0.16191364049195744,0.004190625784792457,-0.08971774193548387,-121.52815977751084,-0.05644516847958225,1,3,-5,0
2444,2009,1437,1181,0.02094747765881988,-0.0023422523701066567,2.8663101604278083,-0.0685023250959107,0.007882123044367306,0.06952363010383311,-0.01654247022248259,0.03262782458427621,-0.0027823395526524464,-0.014325881739204571,0.035650623885918,60.29551964399661,0.05619433421901954,1,-1,-23,0
2445,2009,1257,1112,0.04845531331117403,0.017738158328938103,-8.583333333333336,-0.04613747702473869,-0.06242948329621534,-0.18952908091636989,-0.004030100756008903,-0.0832840697182452,0.04017253121152764,0.07093702649948952,-0.2547348484848485,-226.73705314194444,-0.20641334166362313,1,11,-39,0
2446,2009,1277,1242,0.029369985639788432,0.03932834505502392,2.3125,-0.02480595049411094,-0.1576370581062816,0.06430721004117634,-0.00157053431526899,0.03927675852022289,-0.012067850368451372,0.03119500483935267,-0.03125,-30.993151371512795,0.03601378493063545,1,1,-5,0
2447,2009,1314,1211,-0.03786915786492551,0.022343601928786483,0.7172043010752702,-0.05922183215577537,-0.09094023040537835,-0.057021118475960364,-0.004905908196854936,0.03723851723242971,-0.04527142828006725,-0.049076341207482166,-0.037634408602150504,-46.85082411863732,0.04132018501671153,1,3,-21,0
2448,2009,1328,1393,-0.04782137095714556,-0.006256033603121214,-3.3161764705882355,0.09800550866766145,-0.04240005733567642,0.10111876517571694,0.010355197149919199,-0.023556371645712226,-0.07315260825085351,-0.06353757855800635,-0.10845588235294112,-8.00299578806721,-0.07747536388200194,1,1,-13,0
2449,2009,1163,1281,-0.005825580782711004,0.014177939538778439,1.2922201138519913,0.06308298498776677,0.0767609557440605,-0.23696926206105584,-0.011812172248063635,0.08583920270498585,-0.09089885466545328,-0.014650047234775476,-0.04743833017077803,-4.679220802118607,0.010980528662847377,1,2,-7,0
2450,2009,1437,1338,0.0664577084587401,0.025155723693098486,4.002932551319649,0.036140357923522326,0.09175816978031248,0.06552224148209163,-0.015590741388721768,-0.03144134608228355,-0.10325249965610878,-0.06881598636026676,0.08308895405669603,55.95284861051505,0.07864468059816176,1,-2,-2,0
2451,2009,1277,1257,-0.017431299128767064,0.018794596980709843,3.3333333333333357,-0.011486058626092421,-0.17003081911397389,0.28445243996713265,-0.014762403192937729,0.11177748011988259,-0.09281875003784201,-0.051724172983522276,0.03598484848484851,64.06701221937283,0.06696721993634347,1,-1,-12,0
2452,2009,1314,1328,-0.038163779551779076,0.025952244792500467,-5.141129032258064,-0.05661958669283318,-0.05759045535263407,-0.13078520509226188,0.026141158644982454,0.06909389168831892,0.08397510475385117,-0.08894253929511664,-0.027217741935483875,-54.403443298949014,-0.06109209612611999,1,1,-12,0
2453,2009,1277,1163,0.04523604700479078,0.013329038641350044,4.35483870967742,-0.06384980889407266,-0.22729407454427997,0.3947013649021007,-0.028392930974626168,-0.030619793610365043,0.029932156116327824,-0.026539274617182973,0.058467741935483875,11.178737945594548,0.07552745096736546,1,-1,-9,0
2454,2009,1314,1437,-0.07835940696076271,-0.014932082820268144,-6.970674486803519,-0.010156116185125241,0.0014159956459793843,-0.1901477287040909,0.02270170735091459,0.03863375426159027,0.0359045241170145,-0.025434811936040025,-0.08308895405669603,-53.26552162040525,-0.09300899035547339,1,2,-14,0
2455,2009,1314,1277,-0.09927313602694121,-0.02650284347327647,-7.516129032258064,0.0426443299727578,0.1490320292189644,-0.26196786213266277,0.0409071393673579,-0.015537118759355983,0.03134222977593132,-0.07094386400732644,-0.058467741935483875,-22.794387422233058,-0.09220851837006716,1,1,-17,0
2456,2010,1115,1457,-0.0016352975064326536,-0.03358505398642392,0.9145833333333333,-0.102577989913818,-0.060016974814266266,0.15949675744702085,-0.06725066365319374,-0.0017594143650636052,-0.14308052745463085,-0.01932592115721865,0.03541666666666665,15.755986593663692,0.029050736673224165,1,0,-17,0
2457,2010,1124,1358,-0.006239580298533998,-0.0013883709385960064,-2.5898617511520747,0.21592995809204701,0.10698149678626234,-0.18626722058310097,-0.015297940654676878,0.07045744463087383,0.030145230649118282,-0.02465420648497585,-0.024193548387096753,-80.6936884373763,-0.06785825208690155,1,11,-9,0
2458,2010,1139,1431,-0.025335533430339785,0.003862548776454422,1.53125,-0.01856473833742922,-0.0022088709929035666,0.09488875660812779,-0.006759813600466347,-0.07866813557374441,-0.07395081851770469,-0.06868392096358444,-0.0625,-54.86523269522331,0.015045834999084073,1,7,-18,0
2459,2010,1140,1196,-0.09701819644610232,-0.056231228342965955,-10.757575757575756,-0.014280850929664801,0.019672725338616637,0.007686403148218224,0.02230483232118563,-0.014699122294791978,-0.043755388544981066,-0.10716414839713417,-0.21212121212121215,-126.05516800270811,-0.18935484505681166,1,3,-7,0
2460,2010,1242,1250,-0.09307345556629021,-0.03347173902880629,-12.876838235294116,-0.0005003819178230895,-0.025979938225291876,-0.2053279470365681,0.000283202324678794,-0.004816165389889049,0.008657815433427585,0.0016002090768238997,-0.2536764705882353,-257.8913002602965,-0.24241932230817897,1,15,-16,0
2461,2010,1243,1317,-0.053874596015843546,4.7130139763651435e-05,-6.683333333333334,-0.06471150413707827,-0.15750247500417047,-0.07884279722747256,0.008051708977307226,-0.02196672417025236,0.004797592434033104,0.055997834075248054,-0.04791666666666672,-78.89257369971278,-0.15290848421023673,1,13,-20,0
2462,2010,1246,1190,-0.12465604447698064,-0.047332326851437456,-11.334224598930481,-0.07200110375699531,0.05556079568725658,-0.19583340479421507,0.007458983885483023,-0.011163666921109539,-0.0418367020803293,-0.022960287465121354,-0.3654188948306595,-275.3263508639941,-0.24791243547517017,1,15,-29,0
2463,2010,1293,1435,-0.03322008848928504,-0.02883762841008597,-7.417338709677417,-0.06702751303803256,-0.0874972319992926,-0.19880940201570807,-0.022966256603238117,-0.013757541689431219,0.052875339054799075,0.020175146090235407,-0.13306451612903225,-48.17904763248521,-0.15736685468977996,1,-9,-1,0
2464,2010,1307,1285,-0.04038388039141605,0.03396921143381537,-2.2998955067920592,-0.07883940348083496,-0.13887261337269297,-0.038048973487598836,0.027628865767956423,-0.04575026438531654,-0.08940761420102672,0.03423185412756502,-0.18913270637408564,-153.39618492891486,-0.03624505105026443,1,11,-5,0
2465,2010,1320,1424,0.003914963005181349,0.02788541937876282,-0.25,0.10659147751035336,-0.03776610838618377,0.028134140480717718,-0.0021427152926985493,-0.01971426179716218,-0.0571704963205783,-0.04391287579966452,-0.125,-94.2566394892981,-0.037297725957823546,1,-1,-3,0
2466,2010,1325,1207,0.05054675692786237,0.06903230561012458,3.23885918003565,0.017129755515654654,-0.050029861202815606,0.11430864432190035,0.025066298783190777,-0.04748954095210889,-0.034370142554629446,-0.030420921613531826,0.10873440285204994,79.71023928901286,0.08492447034429151,1,-11,-14,0
2467,2010,1330,1323,0.10617582672296111,0.0551283758391114,-3.235294117647059,0.045831956547085384,-0.17037070851640568,-0.08794734361266443,-0.042021792626899285,0.08707595128272938,0.09179096255367625,0.08952330382612883,-0.08823529411764697,-41.36326920651595,-0.10396584003093723,1,-5,-1,0
2468,2010,1388,1350,-0.12879071505873418,-0.04516231730807063,-5.474509803921569,-0.06957659360543822,-0.0867330626289553,0.07586208846772868,-7.925106709130714e-05,0.002320818703145211,0.004130739762106539,-0.08341464185564129,-0.06862745098039225,18.07773552562685,-0.0973655593686894,1,-3,-9,0
2469,2010,1397,1361,0.04383965928709199,0.02038695161951476,-1.2453567937438894,-0.003918622108859071,0.0437464199612001,0.09853054522390714,0.020608594571812966,-0.007041361457186368,0.046764384443592266,-0.034926822755309894,-0.01564027370478982,3.632545127112735,-0.020551630420664102,1,5,-3,0
2470,2010,1437,1352,-0.13538834163841917,-0.03567605760550979,-6.8538899430740035,0.029920482006532745,-0.009172860830766183,-0.03574333274818964,0.02487161117528003,-0.05783004537420988,0.027426390855928795,-0.1072228901912764,-0.0977229601518026,-57.918588598823135,-0.14717808335185,1,13,-3,0
2471,2010,1448,1400,0.08073776883553774,0.037548240173906344,7.0282131661442,0.03601986415967229,0.022667729616508092,0.04351332394461305,-0.02511721177863796,0.030734013478078664,-0.00839735003789166,-0.018890363312273006,0.07210031347962387,44.31452157778449,0.1480569785668916,1,-1,-1,0
2472,2010,1449,1266,0.031096383991574994,0.03070791908460424,-1.09090909090909,0.09688455659664102,-0.11156909805279835,0.08192522644330902,-0.015746748808551647,0.08906119692630021,-0.0642717207060669,0.005155910890760396,-0.06060606060606066,-27.62106403340499,-0.005921500463188956,1,-5,-2,0
2473,2010,1143,1257,-0.02922781344840719,-0.01804641227642456,-2.825757575757576,0.05686636813428969,0.04067713120915473,0.06363817898859847,0.024999475344577193,0.09409522106121243,0.0024131096907916705,-0.06945820951850612,-0.07196969696969702,-42.64413561316701,-0.06332531090989424,1,1,-15,0
2474,2010,1165,1396,-0.09730177437077447,-0.06894321977091034,-1.8265720081135903,0.005721214773502625,-0.011017983256278008,-0.020624499186389866,-0.019440026495107676,-0.08639383015834878,-0.008072379329526869,-0.04561190205789545,-0.009127789046653123,74.44381761612385,-0.009736736266678259,1,-7,-13,0
2475,2010,1181,1115,-0.22290003525877788,-0.050302560316331735,-16.545955882352942,0.06050595268495906,0.08269016072851265,-0.1326172185689598,0.08245492552551253,-0.07337010131626243,0.12785707943648073,-0.10828493970115427,-0.3216911764705882,-256.8613137663326,-0.37535926568601813,1,15,-29,0
2476,2010,1210,1329,0.053719044648898207,0.01855302025402361,-0.20549242424242387,-0.030327564733998558,0.006939662390488488,-0.18593037004294155,-0.04843166025743917,0.1400824610418706,-0.01852375211579388,0.07856207683245664,0.051136363636363646,17.367884626605246,-0.009458806464756941,1,-3,-5,0
2477,2010,1211,1199,-0.10686000110081806,-0.037943764631593435,-1.32258064516129,0.059259683139026964,0.020810581695311248,0.16426015186116816,0.062256307636418734,0.044780970015802835,-0.10254684103511813,-0.025067694533549956,-0.09677419354838701,-43.34360272762501,-0.0050831303463950706,1,1,-7,0
2478,2010,1268,1222,-0.026386027949165447,-0.03706085630627731,-7.506060606060606,-0.09742971661889477,0.11784113874042212,-0.053864211117180316,-0.04166047132118636,0.11161537837637386,-0.0071121625075277195,-0.016220317328711986,-0.18787878787878787,-145.09881622849207,-0.176819981662226,1,9,-12,0
2479,2010,1277,1308,0.01254342628510785,0.018340971685219976,-8.4375,-0.08453710188523567,-0.15928212663144237,0.0018383480510819616,-0.031549101286364734,0.1389440567266705,0.0216337957449243,0.00988168039920545,-0.09375,-7.261921522997,-0.2281069946363401,1,7,-3,0
2480,2010,1281,1155,-0.03251260436231784,0.006248307496137584,-2.298387096774194,-0.013916587007042569,0.07843065659847737,0.04327634682147263,0.032844418184590024,0.002444357520782703,0.02336274145522743,-0.04628650203713991,-0.01008064516129037,0.5810618278026141,-0.03710235497903691,1,-3,-8,0
2481,2010,1326,1364,-0.13714040673222483,-0.047604506555948944,-11.422268907563025,0.06622646960423406,-0.012893173760520682,-0.1518306290406226,0.054749531145932895,0.01605421672009749,0.11762488093351547,-0.021825983579199404,-0.11554621848739488,-149.61410416471858,-0.2760459705914672,1,13,-17,0
2482,2010,1338,1324,-0.0019008338534785008,-0.002250462405382292,-3.21875,-0.16515313254730735,0.05364806096089181,0.05440099170665358,0.001581008728819916,0.018794232132684885,-0.01522945334618736,0.03897114193155282,-0.0,-4.5438084857453305,-0.10242035389246029,1,11,-23,0
